Date,Close,High,Low,Open,Volume
2022-09-30,1255.1395263671875,1260.3343964051253,1221.884076510353,1233.3835962258331,8120130
2022-10-03,1237.6458740234375,1253.8518199971973,1230.7638969660875,1253.8518199971973,4943169
2022-10-04,1269.302978515625,1271.8337483758048,1255.6278025508032,1260.6893422711628,6631341
2022-10-06,1292.1689453125,1296.2981533267844,1282.3565344267981,1283.155753461511,6180672
2022-10-07,1288.6612548828125,1294.5664568499894,1278.8489526769124,1284.3544909391683,3994466
2022-10-10,1298.8291015625,1300.915873263201,1266.5947604561948,1266.5947604561948,5274677
2022-10-11,1264.330322265625,1313.9249389319289,1261.0446679361762,1298.8289881372887,12824774
2022-10-12,1268.6815185546875,1279.6927051868731,1255.2284480932105,1276.0519384547556,5481467
2022-10-13,1260.8670654296875,1276.8953475559135,1256.5158580930706,1270.7238112587875,4821514
2022-10-14,1309.1297607421875,1326.6677039503666,1302.913780870934,1318.6757298301836,14990688
2022-10-17,1323.0712890625,1327.55571795731,1310.2397738100408,1311.4829914797187,4286396
2022-10-18,1335.2811279296875,1341.7191065769207,1329.553590285518,1340.8755527341007,4692004
2022-10-19,1319.0751953125,1336.391138059882,1315.3900942154946,1335.5475842083438,3553171
2022-10-20,1332.794921875,1335.5476913144482,1309.085333326775,1309.7957743941563,4583939
2022-10-21,1332.439697265625,1337.3236814941895,1324.314501823941,1332.2621411983666,3594485
2022-10-24,1347.846435546875,1351.3540892842454,1341.7636768252662,1348.423655366755,982837
2022-10-25,1355.35009765625,1361.2108571850185,1350.6881126041244,1356.9484274924105,3914341
2022-10-27,1368.052490234375,1377.8823898027329,1357.7738493894442,1374.201834673,6760137
2022-10-28,1358.4468994140625,1371.6430686464905,1352.836264607297,1369.892594419864,3053981
2022-10-31,1380.3509521484375,1388.205841518274,1373.7079380791174,1373.7079380791174,4542336
2022-11-01,1412.0848388671875,1413.8802423495363,1388.8343418542265,1394.1757329638529,4542692
2022-11-02,1394.4000244140625,1411.8602777690894,1386.9490568451713,1411.1870015279026,2938906
2022-11-03,1374.156982421875,1385.9617825966927,1365.9879182433451,1381.3385965713933,3174027
2022-11-04,1359.1202392578125,1364.9103708165444,1347.5847954712758,1364.9103708165444,4509682
2022-11-07,1353.2403564453125,1371.598421588422,1338.5629558638961,1365.7633606565107,4898592
2022-11-09,1356.6068115234375,1372.5859461620792,1347.5400459604302,1372.5859461620792,3334755
2022-11-10,1348.3031005859375,1357.3250470132657,1333.0870997451718,1333.0870997451718,3435763
2022-11-11,1409.4813232421875,1412.5335307351531,1388.430263614367,1388.430263614367,7214098
2022-11-14,1423.1265869140625,1428.602545514008,1408.000225198226,1414.0148924987643,4908813
2022-11-15,1430.9365234375,1434.392653098893,1411.8603621306952,1416.4386189277827,3497614
2022-11-16,1438.836181640625,1444.4018877790927,1430.4875128502076,1433.7641456371011,4497697
2022-11-17,1425.01171875,1438.8363470236297,1421.0168803841925,1433.8091297730527,3469515
2022-11-18,1430.3978271484375,1434.5272328106976,1414.3289457404594,1428.8716685979427,3126064
2022-11-21,1407.7757568359375,1425.4156170914362,1404.0503824610678,1420.2538323357628,3071764
2022-11-22,1422.902099609375,1425.5502757469735,1402.2100319375143,1408.4939437323687,3399329
2022-11-23,1421.1964111328125,1429.1410489418556,1417.7402816433105,1426.3581957002846,3245067
2022-11-24,1463.0743408203125,1468.6400477795382,1422.6328335688406,1426.4480659668009,5282215
2022-11-25,1468.3258056640625,1475.8215929330347,1448.7110454604212,1464.510573443889,4563255
2022-11-28,1457.3289794921875,1484.3497790755966,1454.276771758371,1461.4583854460668,3825766
2022-11-29,1462.4010009765625,1471.1086636498967,1449.8331771528563,1455.3539549520883,3131710
2022-11-30,1467.6973876953125,1477.3926101335646,1448.12755589009,1454.2318618548122,11868134
2022-12-01,1487.5814208984375,1501.49579683449,1483.272518616262,1486.7734674759286,5407928
2022-12-02,1470.345703125,1491.800796645968,1466.799715499316,1486.5940827164045,4283343
2022-12-05,1472.0064697265625,1476.5847268132813,1457.23931951971,1470.4354916372065,3824966
2022-12-06,1447.903076171875,1459.6629463817758,1443.100394052047,1458.765244692734,4822398
2022-12-07,1441.260009765625,1457.6879939155688,1433.3601913539392,1443.5042639072717,4898087
2022-12-08,1454.4112548828125,1457.7776358497745,1434.975993517009,1441.259904655338,4206837
2022-12-09,1408.763427734375,1461.4584776596478,1401.4022074903794,1461.4584776596478,8880658
2022-12-12,1388.9239501953125,1405.7558561467295,1373.5284545512598,1391.437558650479,8037679
2022-12-13,1411.32177734375,1416.1244596167126,1383.4930240961316,1388.924053738368,6135067
2022-12-14,1417.8299560546875,1425.999018854275,1412.0846437883376,1420.163958342753,4976020
2022-12-15,1382.909423828125,1409.3916231159728,1378.1964900565588,1408.7632757795202,6443866
2022-12-16,1366.4814453125,1390.9887448634156,1357.369860981026,1368.9950538345975,9630453
2022-12-19,1353.150634765625,1361.7237298285659,1342.1089696118938,1353.689233868756,6222740
2022-12-20,1353.10595703125,1360.9159188007711,1330.797979798965,1347.4503918997082,7396259
2022-12-21,1355.12548828125,1365.4041277239296,1348.6619710394373,1360.0179181471094,6236361
2022-12-22,1366.3468017578125,1373.4385569270282,1357.1004311899765,1365.8530220311222,6302640
2022-12-23,1343.9490966796875,1355.4397214479377,1340.268541890437,1354.3624137356346,6283822
2022-12-26,1348.70703125,1355.4397938764648,1343.2758922315616,1347.0013761347504,4115459
2022-12-27,1359.883544921875,1365.8083548640152,1344.3084406644473,1355.4847842011498,4860076
2022-12-28,1355.664306640625,1368.9502266632046,1345.206059437163,1351.1308690136332,5029860
2022-12-29,1362.3072509765625,1365.673632332556,1347.4502440923538,1350.1433491771486,4624745
2022-12-30,1353.9134521484375,1373.8424925770119,1350.1880783318293,1371.6879869113943,5060544
2023-01-02,1368.0972900390625,1370.341544123772,1350.1881862761663,1359.1202737002234,3801140
2023-01-03,1366.7957763671875,1375.862541681665,1360.1078329075388,1364.3719160112378,4551130
2023-01-04,1341.884521484375,1365.4042617792377,1338.5629595029297,1365.4042617792377,7059590
