Date,Close,High,Low,Open,Volume
2024-01-11,397.117431640625,400.4650133189814,395.7869790243903,398.3620565020552,6786448
2024-01-12,400.5937805175781,401.45213970243634,395.1432418595045,397.6324644529848,9714589
2024-01-15,401.36627197265625,403.8555216906725,400.0787468381923,403.426328510034,7167978
2024-01-16,405.4005432128906,407.7180829336906,398.4907971207317,401.53794073992424,12531058
2024-01-17,400.5079650878906,409.43484103698813,399.306267632846,404.6280512168097,11536527
2024-01-18,399.5637512207031,401.5808802693785,390.1647552149102,399.349141029534,9495938
2024-01-19,404.7138671875,406.00141956877525,400.33627070234405,402.18174431302083,12673308
2024-01-23,394.241943359375,406.64515567762464,391.7527208406185,406.64515567762464,8728196
2024-01-24,397.932861328125,401.1946152353453,393.2119267816324,394.9286178877544,22459072
2024-01-25,391.1089172363281,399.0916051688578,388.0617737195785,397.8899350748913,20435547
2024-01-29,386.08758544921875,392.48233828149625,384.1133837986769,391.3235683388679,18557346
2024-01-30,376.00189208984375,389.4351178351049,375.4439709296809,383.68416912859067,45190319
2024-01-31,379.0061950683594,379.82162680148224,376.5598726652632,377.6757423653789,20648695
2024-02-01,380.16497802734375,384.32799179923006,377.0749065101442,379.3924737499081,19903526
2024-02-02,377.7615661621094,383.8558811611456,377.2465724013829,381.9675072297848,17816750
2024-02-05,376.00189208984375,380.8086811734719,374.7143670720786,379.3924009335579,12505666
2024-02-06,370.2938537597656,378.4481972306161,368.66296330261633,377.6756930803656,19487043
2024-02-07,370.6372375488281,373.3839706946024,369.7788783400748,373.3839706946024,13376903
2024-02-08,361.260986328125,373.9406232696203,356.07584440751333,373.85348568627575,50039587
2024-02-09,362.0888671875,369.67052751049914,356.07584909868194,357.3830233416138,33527317
2024-02-12,354.55078125,364.2674916906546,353.8536253524433,363.8753311411971,11326971
2024-02-13,354.4636535644531,357.99304337034437,351.4571445057712,354.5943737512555,16207766
2024-02-14,358.64666748046875,359.25668585200435,352.41576356986315,353.81010311289634,12618012
2024-02-15,351.9800109863281,361.2609781597971,351.3264100788086,359.91022136351324,21169031
2024-02-16,352.5900573730469,356.9037408495518,348.0584884974271,352.93863534518886,38963810
2024-02-19,356.6423034667969,359.6923952723139,352.59006034002135,352.93863831509657,17602580
2024-02-20,353.8972473144531,357.6880778097314,352.3286325610428,357.6880778097314,14626643
2024-02-21,351.500732421875,357.3830304413687,349.714232381529,354.6815166984585,20162369
2024-02-22,361.1738586425781,361.7838769804783,351.5878680265273,354.5943771137186,19321180
2024-02-23,358.51593017578125,362.43745298945976,357.73160904171374,362.43745298945976,11576964
2024-02-26,356.5987243652344,359.9538113149577,354.94294457199726,358.2544765395862,8289561
2024-02-27,358.2980041503906,359.6923434687633,356.0322338292786,357.29585297346375,8083518
2024-02-28,355.81439208984375,359.34378171395946,354.50721790803016,358.29802027340105,8949664
2024-02-29,354.0715026855469,358.210910936739,352.5028880199136,356.42443849344016,15468800
2024-03-01,356.8601379394531,360.04094973021984,355.1172481779193,356.3372848204357,12873024
2024-03-04,356.5115966796875,359.86671160136217,355.94516090125154,359.2566932173203,7103794
2024-03-05,353.9407653808594,358.5159165850442,352.02357283988704,356.99085697735416,10108373
2024-03-06,355.4222717285156,357.25232683748783,349.19139545598193,354.245817593779,11534613
2024-03-07,360.3895263671875,361.60956300525106,351.7621323177054,355.422242231896,23907135
2024-03-11,356.77301025390625,364.5289458598365,355.55297357754284,363.22177159770035,18298683
2024-03-12,352.4593505859375,354.24582311819125,348.0149191296,354.24582311819125,36226074
2024-03-13,368.14544677734375,381.6965418107758,367.01257538721455,379.0821934747563,105525827
2024-03-14,365.7054138183594,370.8034184912404,364.2675193135294,367.7097716994342,31949569
2024-03-15,365.2261047363281,373.4613385589126,361.87101765864895,363.57035249882944,76074975
2024-03-18,363.7881774902344,366.6204111749259,363.3088793794741,365.13893424389084,16547358
2024-03-19,356.9037170410156,365.61824861989226,356.16297854254486,364.26749180614473,21803126
2024-03-20,362.2632141113281,363.09109031208556,356.90376868157074,357.2959292878945,20364534
2024-03-21,367.0997314453125,367.75330475277406,362.69888298530844,365.13895628515684,19968509
2024-03-22,373.5049133300781,374.419927016119,367.0997346711346,367.0997346711346,40358503
2024-03-26,372.67706298828125,374.0278199287093,370.84700787081954,370.84700787081954,10669833
2024-03-27,372.9820556640625,373.76637683110386,371.63129873341626,372.110596906979,12698464
2024-03-28,373.28704833984375,377.55714895063414,372.1105666848334,372.98202537113855,29009002
2024-04-01,371.8491516113281,375.90139442993103,371.02124791223844,373.94061930272346,9743648
2024-04-02,371.1084289550781,373.5920573017108,370.01911246222807,373.5920573017108,9194659
2024-04-03,370.5419921875,373.67924932140846,366.8819094992353,371.23917578330645,13152268
2024-04-04,368.40692138671875,372.4156094618312,365.9232929984776,370.84699479060345,19065447
2024-04-05,372.58990478515625,376.20643221522545,365.96684064487147,368.1890562257562,16768902
2024-04-08,373.94061279296875,375.94497048593604,372.76415878467856,373.24345690797344,8844633
2024-04-09,371.5441589355469,376.0321452699147,370.8470029815778,375.1171315326912,6967273
2024-04-10,380.78155517578125,381.5222937012438,371.02126177569613,373.24347735208397,14547618
2024-04-12,374.8121032714844,379.73583272202484,373.2434885876637,379.0822317625633,18785009
2024-04-15,371.1519775390625,373.9842114191919,368.5376290488552,372.9820325297619,9083087
